1807	308
1991	308
3277	308
3399	308
4375	308
4514	308
5023	308
5279	308
5520	308
6430	308
6903	308
7607	308
7724	308
8676	308
8854	308
9611	308
9981	308
10045	308
10056	308
10443	308
10668	308
11265	308
11706	308
11824	308
11923	308
13165	308
14805	308
15985	308
17489	308
17867	308
735	309
853	309
1267	309
1456	309
1916	309
3363	309
3788	309
4515	309
6775	309
8825	309
10440	309
10626	309
10675	309
11503	309
11915	309
12223	309
12499	309
12850	309
14625	309
15320	309
17089	309
17230	309
17613	309
17840	309
547	310
1168	310
1566	310
1704	310
1964	310
2061	310
2142	310
2774	310
3212	310
3590	310
3640	310
3955	310
3971	310
4051	310
4098	310
4430	310
4448	310
4638	310
4807	310
5461	310
5537	310
5571	310
5808	310
5843	310
5852	310
5903	310
6780	310
6817	310
6922	310
7164	310
7350	310
7357	310
8021	310
8024	310
8071	310
8259	310
9129	310
9418	310
9477	310
9776	310
9857	310
9931	310
10004	310
10249	310
10968	310
11093	310
11117	310
11163	310
11845	310
11941	310
11987	310
12077	310
12257	310
12380	310
12496	310
12869	310
13144	310
13560	310
14187	310
14946	310
15171	310
15258	310
15325	310
15792	310
15823	310
15831	310
15915	310
16007	310
16584	310
17097	310
17681	310
17725	310
18021	310
18060	310
680	311
1096	311
1160	311
1411	311
1470	311
1540	311
2220	311
2455	311
2766	311
2852	311
3585	311
3633	311
3643	311
4047	311
4780	311
5472	311
5576	311
5719	311
5744	311
6146	311
6399	311
6442	311
7194	311
7299	311
7571	311
7791	311
7794	311
8126	311
8252	311
8807	311
9259	311
9365	311
10095	311
10316	311
11097	311
11280	311
11638	311
11740	311
12332	311
12499	311
12555	311
13029	311
13301	311
13978	311
14053	311
14116	311
14879	311
15184	311
15199	311
15918	311
16889	311
16909	311
17060	311
18156	311
339	312
640	312
879	312
1063	312
1344	312
1506	312
1623	312
1676	312
1725	312
1842	312
2029	312
2370	312
2589	312
2661	312
2676	312
2763	312
2819	312
2841	312
2934	312
2966	312
3027	312
3163	312
3305	312
3903	312
3990	312
3999	312
4012	312
4358	312
4415	312
4449	312
4730	312
4796	312
4991	312
5029	312
5161	312
5282	312
5387	312
5472	312
5516	312
6031	312
6043	312
6103	312
6215	312
6287	312
6530	312
7049	312
7077	312
7079	312
7088	312
7194	312
7333	312
7346	312
7434	312
7549	312
7571	312
7740	312
7930	312
8536	312
8727	312
9408	312
9554	312
9637	312
9901	312
10209	312
10376	312
10382	312
10544	312
10581	312
10651	312
10816	312
10828	312
10836	312
10872	312
10924	312
11104	312
11299	312
11342	312
11601	312
11749	312
11785	312
12158	312
12652	312
12855	312
12871	312
12967	312
13197	312
13231	312
13651	312
13663	312
13683	312
13746	312
13824	312
14242	312
14379	312
14497	312
14547	312
14608	312
14936	312
15032	312
15378	312
15467	312
15491	312
15630	312
15875	312
16042	312
16294	312
16485	312
16756	312
16901	312
17097	312
17220	312
17519	312
17832	312
17954	312
18024	312
18056	312
18227	312
380	313
1410	313
1460	313
1967	313
2028	313
2264	313
2270	313
2282	313
3774	313
3882	313
4361	313
4867	313
5151	313
5733	313
5866	313
6138	313
6481	313
7154	313
7465	313
7656	313
8407	313
8765	313
8833	313
9892	313
12016	313
12406	313
12470	313
12956	313
13352	313
13533	313
13636	313
13769	313
15261	313
15920	313
16082	313
17030	313
17387	313
17917	313
318	314
529	314
577	314
585	314
612	314
766	314
867	314
1125	314
1141	314
1238	314
1763	314
2059	314
2065	314
2455	314
2561	314
2577	314
2655	314
2862	314
2868	314
3297	314
3426	314
3463	314
3531	314
3877	314
4265	314
4294	314
4367	314
4378	314
4484	314
4713	314
4744	314
4755	314
5023	314
5063	314
5201	314
5442	314
5474	314
5548	314
5655	314
5790	314
5885	314
6223	314
6244	314
6332	314
6395	314
6660	314
7353	314
7467	314
7513	314
7552	314
7886	314
7928	314
8006	314
8115	314
8128	314
8239	314
8329	314
8920	314
9171	314
9470	314
9490	314
9536	314
9651	314
9967	314
9973	314
10183	314
10530	314
11244	314
11273	314
11528	314
11648	314
11816	314
11863	314
11905	314
12186	314
12539	314
12693	314
12715	314
13005	314
13652	314
14150	314
14256	314
14454	314
14472	314
14555	314
14716	314
14824	314
15026	314
15181	314
15501	314
15515	314
15827	314
15840	314
16079	314
16133	314
16220	314
16250	314
16637	314
16854	314
16886	314
17170	314
17400	314
17696	314
17847	314
17882	314
18213	314
18215	314
18257	314
3212	315
3745	315
3955	315
5461	315
6295	315
8021	315
8304	315
9405	315
9494	315
11330	315
12257	315
13061	315
13640	315
14855	315
15792	315
15915	315
16007	315
16071	315
730	316
995	316
1349	316
2455	316
3166	316
3592	316
4282	316
4314	316
4432	316
4668	316
4704	316
5472	316
5539	316
6241	316
6700	316
6824	316
6927	316
7692	316
7968	316
8654	316
8987	316
9718	316
9737	316
11097	316
11326	316
14147	316
14699	316
14764	316
14808	316
15014	316
15286	316
16859	316
17122	316
17833	316
18362	316
400	317
1409	317
2021	317
3004	317
3148	317
4252	317
4998	317
5118	317
5417	317
5766	317
6612	317
7637	317
7764	317
7806	317
7949	317
8009	317
8087	317
8600	317
8697	317
8884	317
9035	317
9551	317
9806	317
10182	317
10331	317
10510	317
10706	317
10833	317
11433	317
11465	317
11604	317
11894	317
12412	317
12499	317
13562	317
13639	317
13670	317
13692	317
14019	317
14406	317
14756	317
15177	317
15226	317
15354	317
15812	317
16288	317
16774	317
17248	317
17410	317
17439	317
17590	317
17985	317
18286	317
1601	318
1809	318
1827	318
2182	318
2249	318
2403	318
2932	318
3041	318
3656	318
4037	318
4063	318
4367	318
4600	318
5548	318
6634	318
6791	318
7209	318
7590	318
8227	318
8242	318
8244	318
8631	318
9001	318
9225	318
9363	318
9453	318
11244	318
11905	318
12129	318
12740	318
13415	318
13472	318
14010	318
14470	318
14824	318
15000	318
15483	318
15706	318
15883	318
16008	318
16133	318
16239	318
16250	318
18219	318
580	319
964	319
1420	319
1430	319
1550	319
1575	319
2204	319
2873	319
2982	319
3944	319
3993	319
4189	319
4207	319
4795	319
5472	319
5753	319
6230	319
6480	319
6557	319
6742	319
7223	319
9365	319
9573	319
9754	319
10025	319
10230	319
10626	319
11126	319
11259	319
11778	319
11840	319
12241	319
12335	319
12499	319
12969	319
13381	319
13427	319
13532	319
13784	319
14497	319
14542	319
14590	319
14598	319
14875	319
14897	319
14989	319
15171	319
15349	319
15732	319
15740	319
15914	319
16345	319
16539	319
16582	319
17260	319
348	320
349	320
436	320
477	320
484	320
514	320
563	320
586	320
641	320
665	320
681	320
738	320
806	320
822	320
826	320
965	320
1046	320
1147	320
1306	320
1314	320
1336	320
1337	320
1352	320
1460	320
1479	320
1501	320
1509	320
1595	320
1690	320
1716	320
1825	320
1876	320
1884	320
1922	320
1961	320
1989	320
2097	320
2255	320
2263	320
2285	320
2453	320
2503	320
2541	320
2683	320
2687	320
2706	320
2729	320
2804	320
2833	320
3018	320
3078	320
3169	320
3173	320
3189	320
3223	320
3239	320
3342	320
3349	320
3369	320
3388	320
3391	320
3436	320
3495	320
3507	320
3557	320
3558	320
3645	320
3700	320
3719	320
3774	320
3786	320
3816	320
3848	320
3930	320
3938	320
4083	320
4132	320
4185	320
4255	320
4265	320
4295	320
4384	320
4490	320
4525	320
4583	320
4613	320
4692	320
4694	320
4762	320
4823	320
4836	320
5014	320
5095	320
5118	320
5232	320
5286	320
5296	320
5326	320
5567	320
5570	320
5594	320
5618	320
5633	320
5658	320
5685	320
5691	320
5977	320
6070	320
6120	320
6178	320
6231	320
6270	320
6325	320
6668	320
6679	320
6707	320
6769	320
6806	320
6811	320
6820	320
6890	320
6915	320
6975	320
7016	320
7054	320
7055	320
7118	320
7124	320
7143	320
7196	320
7428	320
7430	320
7508	320
7539	320
7545	320
7696	320
7774	320
7858	320
7916	320
7980	320
8023	320
8053	320
8062	320
8079	320
8204	320
8339	320
8351	320
8516	320
8582	320
8613	320
8641	320
8664	320
8704	320
8729	320
8745	320
8821	320
8952	320
8964	320
8967	320
9029	320
9054	320
9112	320
9149	320
9205	320
9212	320
9213	320
9249	320
9279	320
9368	320
9436	320
9487	320
9501	320
9514	320
9669	320
9680	320
9686	320
9701	320
9844	320
9875	320
9908	320
10007	320
10143	320
10231	320
10250	320
10253	320
10358	320
10410	320
10441	320
10473	320
10625	320
10765	320
10798	320
10851	320
10948	320
10954	320
11122	320
11212	320
11215	320
11217	320
11257	320
11267	320
11371	320
11374	320
11379	320
11389	320
11459	320
11483	320
11517	320
11634	320
11675	320
11728	320
11744	320
11812	320
11962	320
12223	320
12321	320
12368	320
12389	320
12401	320
12450	320
12486	320
12494	320
12525	320
12584	320
12742	320
12802	320
12892	320
12921	320
12962	320
13013	320
13035	320
13160	320
13190	320
13234	320
13280	320
13314	320
13347	320
13366	320
13476	320
13521	320
13553	320
13734	320
13819	320
13883	320
14009	320
14075	320
14078	320
14099	320
14142	320
14230	320
14267	320
14274	320
14298	320
14424	320
14425	320
14497	320
14513	320
14527	320
14578	320
14675	320
14697	320
14729	320
14791	320
14854	320
14932	320
14948	320
15012	320
15024	320
15030	320
15107	320
15214	320
15226	320
15265	320
15302	320
15405	320
15412	320
15505	320
15540	320
15567	320
15715	320
15745	320
15917	320
16035	320
16231	320
16251	320
16256	320
16274	320
16442	320
16482	320
16634	320
16841	320
16871	320
16878	320
16913	320
16931	320
16959	320
16979	320
16992	320
17138	320
17157	320
17187	320
17190	320
17428	320
17478	320
17489	320
17533	320
17589	320
17609	320
17627	320
17678	320
17792	320
17902	320
17920	320
17995	320
18030	320
18104	320
18221	320
18291	320
18324	320
18376	320
18377	320
18403	320
327	321
358	321
409	321
446	321
499	321
590	321
683	321
743	321
954	321
989	321
1004	321
1158	321
1165	321
1176	321
1293	321
1451	321
1520	321
1544	321
1620	321
1652	321
1691	321
1700	321
2070	321
2115	321
2340	321
2364	321
2455	321
2458	321
2534	321
2631	321
2989	321
3029	321
3091	321
3127	321
3128	321
3585	321
3598	321
3806	321
3984	321
4012	321
4113	321
4124	321
4205	321
4235	321
4290	321
4320	321
4327	321
4391	321
4414	321
4468	321
4521	321
4559	321
4578	321
4615	321
4617	321
4782	321
4799	321
4830	321
4895	321
4968	321
5010	321
5206	321
5255	321
5472	321
5529	321
5865	321
6015	321
6157	321
6179	321
6446	321
6468	321
6648	321
6754	321
6838	321
6982	321
7053	321
7060	321
7194	321
7286	321
7342	321
7581	321
7618	321
7639	321
7679	321
7688	321
7972	321
7994	321
8161	321
8185	321
8282	321
8291	321
8307	321
8326	321
8398	321
8611	321
8842	321
8843	321
8926	321
8973	321
8983	321
9173	321
9210	321
9225	321
9384	321
9508	321
9539	321
9564	321
9734	321
9741	321
10312	321
10320	321
10332	321
10402	321
10468	321
10504	321
10727	321
10744	321
10875	321
10981	321
10994	321
11053	321
11092	321
11120	321
11377	321
11424	321
11456	321
11469	321
11508	321
11694	321
11786	321
11799	321
11927	321
11974	321
12151	321
12184	321
12226	321
12347	321
12353	321
12566	321
12700	321
12751	321
12850	321
12899	321
12977	321
13086	321
13097	321
13123	321
13271	321
13535	321
13540	321
13606	321
13608	321
13711	321
13897	321
13958	321
14166	321
14522	321
14669	321
14924	321
14941	321
15001	321
15014	321
15097	321
15236	321
15264	321
15297	321
15307	321
15645	321
15658	321
15834	321
15861	321
15936	321
16018	321
16094	321
16301	321
16404	321
16447	321
16461	321
16500	321
16510	321
16535	321
16632	321
16935	321
17055	321
17058	321
17093	321
17094	321
17252	321
17312	321
17435	321
17756	321
17809	321
17876	321
17965	321
18053	321
18075	321
18153	321
18398	321
18402	321
18441	321
456	322
773	322
1079	322
1316	322
1325	322
1582	322
1847	322
2386	322
2439	322
3097	322
3255	322
3480	322
3580	322
3922	322
3971	322
3977	322
4302	322
4481	322
4516	322
4613	322
4865	322
5785	322
5989	322
6091	322
6598	322
6624	322
6633	322
7890	322
8032	322
8274	322
8924	322
9215	322
9562	322
10843	322
11155	322
11780	322
12056	322
12267	322
12324	322
13217	322
13471	322
13692	322
13716	322
13822	322
13836	322
13882	322
13907	322
14602	322
14642	322
14674	322
14942	322
15036	322
15175	322
15371	322
15461	322
15861	322
15888	322
15908	322
16083	322
16132	322
16140	322
16456	322
16802	322
16829	322
16906	322
16925	322
17061	322
17116	322
17335	322
17369	322
17665	322
17745	322
17794	322
17953	322
565	323
612	323
663	323
736	323
787	323
789	323
799	323
1458	323
1520	323
2122	323
2200	323
2455	323
2523	323
3038	323
3115	323
3144	323
3938	323
4265	323
4597	323
4663	323
4954	323
5045	323
5249	323
5647	323
5847	323
6395	323
7194	323
7197	323
7472	323
7516	323
8320	323
8619	323
9116	323
9235	323
9259	323
9275	323
9435	323
9453	323
9868	323
9932	323
10211	323
10429	323
10468	323
10552	323
10601	323
10619	323
10626	323
10842	323
10849	323
11212	323
11572	323
11644	323
11924	323
12121	323
12126	323
12332	323
12409	323
12499	323
13215	323
13814	323
14497	323
14716	323
14744	323
14964	323
15294	323
15539	323
15736	323
15786	323
16062	323
16237	323
16266	323
16386	323
16405	323
16428	323
16717	323
17644	323
17826	323
18235	323
335	324
389	324
396	324
826	324
871	324
931	324
973	324
1024	324
1063	324
1182	324
1321	324
1435	324
1439	324
1505	324
1779	324
1805	324
1806	324
1996	324
2012	324
2279	324
2531	324
2559	324
2690	324
2758	324
2851	324
3080	324
3431	324
3642	324
3675	324
3737	324
3861	324
3937	324
3939	324
4008	324
4019	324
4144	324
4228	324
4309	324
4445	324
4508	324
4525	324
4618	324
4745	324
4762	324
4806	324
4970	324
5064	324
5330	324
5350	324
5405	324
5415	324
5422	324
5643	324
5779	324
5851	324
5889	324
5906	324
6013	324
6144	324
6325	324
6353	324
6433	324
6655	324
6708	324
6798	324
6851	324
6854	324
7032	324
7158	324
7168	324
7215	324
7323	324
7368	324
7551	324
7620	324
7797	324
7915	324
8002	324
8005	324
8144	324
8148	324
8299	324
8378	324
8527	324
8583	324
8613	324
8700	324
8762	324
8785	324
8811	324
8967	324
9024	324
9049	324
9068	324
9122	324
9240	324
9271	324
9294	324
9313	324
9343	324
9659	324
9681	324
9720	324
9870	324
9935	324
10072	324
10077	324
10165	324
10254	324
10256	324
10296	324
10306	324
10482	324
10553	324
10561	324
10614	324
10617	324
10625	324
10708	324
10807	324
10833	324
10907	324
10939	324
11219	324
11382	324
11457	324
11485	324
11552	324
11598	324
11798	324
11806	324
11839	324
12125	324
12133	324
12188	324
12338	324
12637	324
12652	324
12725	324
12754	324
12795	324
13317	324
13346	324
13402	324
13432	324
13567	324
13708	324
13711	324
13745	324
14361	324
14481	324
14561	324
14675	324
14694	324
14780	324
14918	324
14946	324
15006	324
15062	324
15138	324
15259	324
15390	324
15567	324
15597	324
15702	324
15705	324
15847	324
16109	324
16172	324
16176	324
16212	324
16231	324
16288	324
16306	324
16352	324
16428	324
16565	324
16584	324
16661	324
16805	324
17077	324
17135	324
17249	324
17298	324
17300	324
17581	324
17691	324
17864	324
18005	324
18095	324
18216	324
18252	324
18299	324
18303	324
18337	324
18381	324
18382	324
18383	324
470	325
595	325
713	325
727	325
975	325
982	325
1182	325
1220	325
1440	325
1479	325
1530	325
1537	325
1543	325
1606	325
1676	325
2050	325
2059	325
2124	325
2455	325
2559	325
2681	325
2687	325
2810	325
2994	325
3052	325
3288	325
3317	325
3407	325
3659	325
3667	325
3935	325
4038	325
4049	325
4083	325
4145	325
4267	325
4284	325
4334	325
4404	325
4570	325
4621	325
4884	325
4892	325
4908	325
5121	325
5148	325
5198	325
5451	325
5468	325
5472	325
5877	325
5955	325
5977	325
6053	325
6159	325
6216	325
6338	325
6383	325
6463	325
6837	325
6917	325
7132	325
7194	325
7214	325
7316	325
7326	325
7364	325
7391	325
7676	325
7752	325
7778	325
7866	325
8150	325
8164	325
8488	325
8868	325
8915	325
9016	325
9140	325
9341	325
9346	325
9481	325
9691	325
9734	325
9840	325
9884	325
9886	325
9917	325
10111	325
10245	325
10481	325
10536	325
10558	325
10993	325
11062	325
11126	325
11310	325
11347	325
11463	325
11575	325
11673	325
11684	325
11806	325
11886	325
11948	325
11964	325
12042	325
12222	325
12283	325
12377	325
13116	325
13188	325
13338	325
13460	325
13553	325
13916	325
13935	325
13954	325
13961	325
14011	325
14216	325
14351	325
14497	325
14770	325
14968	325
15028	325
15209	325
15221	325
15457	325
15794	325
16379	325
16467	325
16532	325
16542	325
16635	325
16655	325
16824	325
16888	325
17053	325
17332	325
17425	325
17489	325
17678	325
17679	325
17821	325
17822	325
17937	325
18168	325
18255	325
18348	325
18434	325
483	326
682	326
745	326
1060	326
1136	326
1534	326
1934	326
2068	326
3150	326
3373	326
3418	326
3686	326
3714	326
3990	326
4279	326
4630	326
4845	326
4866	326
5507	326
5517	326
5603	326
6982	326
7109	326
7178	326
7586	326
8041	326
8131	326
8154	326
8594	326
8747	326
9366	326
10048	326
10297	326
10806	326
11137	326
11258	326
11710	326
12018	326
12401	326
12511	326
12584	326
12741	326
13012	326
13238	326
13730	326
13951	326
14252	326
14368	326
14629	326
15290	326
15382	326
15823	326
16137	326
17478	326
17611	326
18087	326
18236	326
341	327
358	327
520	327
548	327
604	327
629	327
794	327
933	327
1015	327
1241	327
1450	327
1691	327
1735	327
1809	327
1852	327
2007	327
2115	327
2191	327
2238	327
2243	327
2491	327
2631	327
2717	327
2882	327
2957	327
2991	327
3067	327
3127	327
3138	327
3170	327
3171	327
3332	327
3412	327
3444	327
3566	327
3585	327
3669	327
3886	327
3983	327
4012	327
4075	327
4083	327
4320	327
4327	327
4409	327
4414	327
4455	327
4477	327
4521	327
4578	327
4593	327
4759	327
4926	327
5179	327
5348	327
5472	327
5529	327
5551	327
5569	327
5668	327
5685	327
5702	327
5865	327
5974	327
6095	327
6157	327
6328	327
6348	327
6382	327
6388	327
6446	327
6462	327
6552	327
6554	327
6732	327
6745	327
6871	327
7053	327
7086	327
7105	327
7375	327
7384	327
7677	327
7679	327
7688	327
7825	327
7962	327
8070	327
8185	327
8202	327
8291	327
8307	327
8384	327
8422	327
8523	327
8546	327
8611	327
8684	327
8842	327
8843	327
8867	327
8965	327
9175	327
9202	327
9216	327
9270	327
9298	327
9299	327
9312	327
9325	327
9340	327
9361	327
9363	327
9365	327
9370	327
9458	327
9539	327
9652	327
9741	327
9809	327
9935	327
9941	327
9977	327
10063	327
10209	327
10297	327
10449	327
10503	327
10711	327
10814	327
10965	327
11236	327
11289	327
11377	327
11450	327
11456	327
11500	327
11503	327
11536	327
11538	327
11590	327
11594	327
11927	327
12003	327
12034	327
12062	327
12151	327
12184	327
12198	327
12403	327
12410	327
12529	327
12566	327
12700	327
12712	327
12751	327
12938	327
12939	327
12973	327
13135	327
13218	327
13388	327
13443	327
13535	327
13608	327
13679	327
13711	327
13785	327
13804	327
13833	327
13958	327
13982	327
13988	327
14099	327
14219	327
14277	327
14384	327
14522	327
14533	327
14626	327
14669	327
14717	327
14897	327
14980	327
15065	327
15236	327
15270	327
15320	327
15355	327
15385	327
15487	327
15524	327
15645	327
15652	327
15728	327
15861	327
15868	327
16094	327
16301	327
16322	327
16334	327
16340	327
16364	327
16398	327
16447	327
16463	327
16518	327
16535	327
16560	327
16565	327
16672	327
16894	327
16915	327
17093	327
17356	327
17520	327
17523	327
17573	327
17723	327
18021	327
18053	327
18075	327
18106	327
18326	327
18394	327
18398	327
687	328
1191	328
1608	328
2452	328
2455	328
2641	328
4206	328
4711	328
4909	328
4950	328
5238	328
5634	328
7194	328
9250	328
9683	328
9714	328
10374	328
12499	328
14381	328
697	329
1211	329
1543	329
1985	329
2254	329
2295	329
2740	329
3170	329
3288	329
3304	329
3516	329
3582	329
3586	329
3614	329
4204	329
4388	329
4607	329
4697	329
4903	329
5554	329
5898	329
6158	329
7194	329
7755	329
7786	329
7980	329
8057	329
8407	329
8834	329
9050	329
9775	329
9846	329
9867	329
9997	329
10725	329
10772	329
11684	329
11827	329
11933	329
12081	329
12385	329
12439	329
12499	329
13496	329
13771	329
14120	329
14689	329
14966	329
15128	329
15664	329
15915	329
16261	329
16330	329
16410	329
16465	329
16638	329
17154	329
17199	329
17419	329
17470	329
17778	329
18032	329
18130	329
18341	329
354	330
490	330
684	330
795	330
979	330
1381	330
1476	330
1979	330
2210	330
2502	330
2947	330
2976	330
3226	330
3282	330
3569	330
3675	330
3696	330
3780	330
3785	330
3961	330
3974	330
4114	330
4207	330
4356	330
4837	330
4963	330
5646	330
6059	330
6341	330
6517	330
6952	330
6957	330
7362	330
7436	330
7593	330
7701	330
7822	330
7960	330
8151	330
8203	330
8901	330
9027	330
9366	330
9519	330
9725	330
9794	330
10489	330
10595	330
11151	330
11441	330
11491	330
11611	330
12083	330
12380	330
12456	330
12499	330
12511	330
12552	330
12744	330
12814	330
12975	330
13564	330
13572	330
13950	330
14228	330
14299	330
14497	330
14573	330
14689	330
14778	330
15171	330
15630	330
15774	330
15930	330
16407	330
16416	330
16551	330
16622	330
16681	330
16796	330
16878	330
17460	330
17468	330
17725	330
17889	330
18083	330
18221	330
18326	330
922	331
1624	331
2116	331
2134	331
2742	331
3212	331
3255	331
3386	331
3841	331
3848	331
4023	331
4133	331
4408	331
4910	331
4946	331
5271	331
5289	331
5533	331
5555	331
5857	331
6185	331
6567	331
6700	331
6944	331
8096	331
8320	331
8737	331
8852	331
8959	331
9482	331
9741	331
10527	331
10535	331
10709	331
11325	331
11615	331
11884	331
12051	331
12295	331
12353	331
12359	331
12602	331
12652	331
12754	331
12835	331
13082	331
13163	331
13346	331
13355	331
13697	331
13855	331
14062	331
14561	331
14680	331
14699	331
15060	331
15405	331
16253	331
17145	331
17240	331
17458	331
18185	331
778	332
971	332
1022	332
1657	332
2612	332
2680	332
2776	332
3151	332
3469	332
3490	332
3525	332
4935	332
4995	332
5007	332
7010	332
7180	332
7264	332
8000	332
8283	332
8895	332
10030	332
10074	332
10670	332
11104	332
11342	332
11540	332
11632	332
11835	332
11927	332
12390	332
12420	332
12506	332
12568	332
12646	332
15170	332
15755	332
16110	332
16606	332
16859	332
16916	332
17148	332
17833	332
17972	332
412	333
543	333
876	333
1553	333
1589	333
1643	333
1704	333
1822	333
1944	333
2031	333
2196	333
2306	333
2357	333
2774	333
2873	333
2892	333
2944	333
3043	333
3305	333
3359	333
3606	333
3675	333
3841	333
3968	333
4084	333
4120	333
4187	333
4730	333
4874	333
4943	333
4968	333
5253	333
5273	333
5478	333
5806	333
5854	333
6015	333
6036	333
6165	333
6447	333
6631	333
6632	333
6802	333
6886	333
6925	333
7191	333
7442	333
7594	333
7674	333
8145	333
8210	333
8277	333
8340	333
8716	333
8855	333
9079	333
9354	333
9397	333
9599	333
9731	333
10081	333
10402	333
10701	333
10857	333
11485	333
11699	333
11834	333
11837	333
11922	333
12006	333
12074	333
12077	333
12080	333
12151	333
12165	333
12311	333
12637	333
12652	333
12874	333
13024	333
13044	333
13287	333
13336	333
14005	333
14067	333
14312	333
14415	333
14468	333
14533	333
14633	333
14688	333
14926	333
14986	333
15258	333
15551	333
15682	333
15797	333
15805	333
16227	333
16526	333
16655	333
16885	333
16962	333
17157	333
17515	333
17629	333
17637	333
17666	333
18224	333
459	334
783	334
931	334
955	334
961	334
998	334
1022	334
1048	334
1052	334
1196	334
1460	334
1553	334
1774	334
1904	334
1974	334
2610	334
2809	334
2891	334
3095	334
3235	334
3669	334
3905	334
3916	334
3937	334
3956	334
4019	334
4100	334
4187	334
4380	334
4414	334
5041	334
5258	334
5380	334
5472	334
5765	334
5792	334
6078	334
6157	334
6197	334
6313	334
6482	334
6589	334
6674	334
7046	334
7294	334
7311	334
7592	334
7626	334
7956	334
8023	334
8629	334
8695	334
9240	334
9305	334
9420	334
9483	334
9584	334
9597	334
9720	334
9856	334
10306	334
10680	334
11237	334
11598	334
11740	334
11877	334
12185	334
12487	334
13301	334
13389	334
13804	334
13818	334
14833	334
15347	334
16075	334
16565	334
16917	334
17864	334
18396	334
514	335
563	335
682	335
686	335
717	335
728	335
822	335
876	335
906	335
931	335
998	335
1042	335
1063	335
1121	335
1213	335
1264	335
1435	335
1684	335
1731	335
1774	335
1779	335
1805	335
2025	335
2316	335
2319	335
2409	335
2418	335
2503	335
2541	335
2628	335
2640	335
2666	335
2683	335
2710	335
2784	335
3223	335
3238	335
3375	335
3466	335
3507	335
3699	335
3765	335
3918	335
3930	335
4009	335
4019	335
4236	335
4495	335
4504	335
4591	335
4613	335
4620	335
4689	335
4694	335
4698	335
4762	335
4970	335
5095	335
5222	335
5415	335
5422	335
5435	335
5513	335
5594	335
5738	335
5851	335
5906	335
6044	335
6299	335
6378	335
6439	335
6486	335
6525	335
6575	335
6750	335
6769	335
6851	335
6966	335
7196	335
7425	335
7576	335
7769	335
7793	335
7798	335
7915	335
8002	335
8023	335
8062	335
8197	335
8299	335
8556	335
8563	335
8613	335
8642	335
8664	335
8704	335
8814	335
8927	335
9122	335
9126	335
9212	335
9362	335
9410	335
9436	335
9487	335
9514	335
9602	335
9666	335
9669	335
9720	335
9790	335
9879	335
10143	335
10174	335
10244	335
10250	335
10256	335
10340	335
10352	335
10520	335
10553	335
10625	335
10708	335
10807	335
10864	335
10907	335
10909	335
10917	335
10939	335
11051	335
11134	335
11203	335
11215	335
11222	335
11237	335
11257	335
11382	335
11555	335
11574	335
11598	335
11606	335
11609	335
11728	335
11744	335
11812	335
11839	335
11907	335
11975	335
12087	335
12103	335
12125	335
12133	335
12170	335
12261	335
12273	335
12358	335
12486	335
12494	335
12556	335
12567	335
12579	335
12621	335
12677	335
12963	335
12994	335
13059	335
13099	335
13160	335
13314	335
13317	335
13473	335
13953	335
14142	335
14155	335
14212	335
14360	335
14513	335
14589	335
14701	335
14789	335
14791	335
14825	335
14911	335
14986	335
15103	335
15142	335
15356	335
15540	335
15564	335
15579	335
15640	335
15700	335
15787	335
15847	335
16016	335
16190	335
16231	335
16234	335
16352	335
16385	335
16493	335
16565	335
16594	335
16600	335
16992	335
17077	335
17157	335
17447	335
17504	335
17691	335
17840	335
17864	335
17902	335
17928	335
18132	335
18158	335
18189	335
18280	335
18291	335
18337	335
18376	335
1193	336
1705	336
1947	336
2048	336
3255	336
3295	336
3971	336
4852	336
4931	336
7517	336
7546	336
7952	336
9048	336
9331	336
11132	336
12953	336
13822	336
13949	336
14299	336
14594	336
15036	336
15220	336
15984	336
16512	336
17203	336
18070	336
18329	336
430	337
572	337
773	337
796	337
816	337
997	337
1121	337
1293	337
1844	337
1853	337
1929	337
2900	337
2902	337
2916	337
2945	337
3349	337
3863	337
3968	337
4113	337
4210	337
4212	337
4520	337
4637	337
5339	337
5371	337
5614	337
5694	337
6188	337
6269	337
6415	337
6550	337
6627	337
6821	337
7337	337
7474	337
7920	337
8067	337
8209	337
8261	337
8303	337
8578	337
8604	337
8719	337
8893	337
9856	337
10237	337
10276	337
10411	337
10461	337
10587	337
10635	337
10835	337
11624	337
11677	337
12036	337
12337	337
12416	337
13044	337
13288	337
13563	337
13794	337
14414	337
14773	337
14818	337
14942	337
15085	337
15271	337
15331	337
15385	337
15421	337
15560	337
15707	337
15806	337
16401	337
16495	337
16832	337
16926	337
17164	337
17360	337
17618	337
18189	337
18265	337
409	338
696	338
721	338
891	338
985	338
1078	338
1105	338
1257	338
1609	338
1642	338
1771	338
2206	338
2447	338
2747	338
3044	338
3065	338
3225	338
3339	338
3575	338
4028	338
4237	338
4617	338
4771	338
4998	338
5118	338
5222	338
5374	338
5472	338
5971	338
6471	338
6838	338
7002	338
7387	338
8349	338
8709	338
9026	338
9344	338
9386	338
9502	338
9517	338
10047	338
10175	338
10180	338
10454	338
10626	338
11002	338
11428	338
11433	338
11469	338
11639	338
11971	338
12579	338
12714	338
13411	338
13555	338
13562	338
14160	338
14281	338
14646	338
14688	338
14748	338
15062	338
15134	338
15341	338
15837	338
15978	338
16415	338
16650	338
16748	338
16935	338
17598	338
17742	338
17815	338
17947	338
